New_data,120,1,"6,72E-05"
"0,00069921","0,00069921",,
"0,00070889","0,00070889",,
"0,00071842","0,00071842",,
"0,00072781","0,00072781",,
"0,00073706","0,00073706",,
"0,00074617","0,00074617",,
"0,00075513","0,00075513",,
"0,00076395","0,00076395",,
"0,00077263","0,00077263",,
"0,00078117","0,00078117",,
"0,00078956","0,00078956",,
"0,00079782","0,00079782",,
"0,00080593","0,00080593",,
"0,0008139","0,0008139",,
"0,00082172","0,00082172",,
"0,00082941","0,00082941",,
"0,00083695","0,00083695",,
"0,00084435","0,00084435",,
"0,0008516","0,0008516",,
"0,00085872","0,00085872",,
"0,00086569","0,00086569",,
"0,00087252","0,00087252",,
"0,00087921","0,00087921",,
"0,00088575","0,00088575",,
"0,00089216","0,00089216",,
"0,00089842","0,00089842",,
"0,00090453","0,00090453",,
"0,00091051","0,00091051",,
"0,00091634","0,00091634",,
"0,00092204","0,00092204",,
"0,00092759","0,00092759",,
"0,00093299","0,00093299",,
"0,00093826","0,00093826",,
"0,00094338","0,00094338",,
"0,00094836","0,00094836",,
"0,0009532","0,0009532",,
"0,00095789","0,00095789",,
"0,00096245","0,00096245",,
"0,00096686","0,00096686",,
"0,00097113","0,00097113",,
"0,00097525","0,00097525",,
"0,00097924","0,00097924",,
"0,00098308","0,00098308",,
"0,00098678","0,00098678",,
"0,00099034","0,00099034",,
"0,00099375","0,00099375",,
"0,00099702","0,00099702",,
"0,0010002","0,0010002",,
"0,0010031","0,0010031",,
"0,001006","0,001006",,
"0,0010087","0,0010087",,
"0,0010113","0,0010113",,
"0,0010137","0,0010137",,
"0,0010159","0,0010159",,
"0,0010181","0,0010181",,
"0,0010201","0,0010201",,
"0,0010219","0,0010219",,
"0,0010236","0,0010236",,
"0,0010252","0,0010252",,
"0,0010266","0,0010266",,
"0,0010279","0,0010279",,
"0,001029","0,001029",,
"0,00103","0,00103",,
"0,0010309","0,0010309",,
"0,0010316","0,0010316",,
"0,0010322","0,0010322",,
"0,0010326","0,0010326",,
"0,0010329","0,0010329",,
"0,001033","0,001033",,
"0,001033","0,001033",,
"0,0010329","0,0010329",,
"0,0010326","0,0010326",,
"0,0010322","0,0010322",,
"0,0010316","0,0010316",,
"0,0010309","0,0010309",,
"0,00103","0,00103",,
"0,001029","0,001029",,
"0,0010279","0,0010279",,
"0,0010266","0,0010266",,
"0,0010252","0,0010252",,
"0,0010236","0,0010236",,
"0,0010219","0,0010219",,
"0,0010201","0,0010201",,
"0,0010181","0,0010181",,
"0,0010159","0,0010159",,
"0,0010137","0,0010137",,
"0,0010113","0,0010113",,
"0,0010087","0,0010087",,
"0,001006","0,001006",,
"0,0010031","0,0010031",,
"0,0010002","0,0010002",,
"0,00099702","0,00099702",,
"0,00099375","0,00099375",,
"0,00099034","0,00099034",,
"0,00098678","0,00098678",,
"0,00098308","0,00098308",,
"0,00097924","0,00097924",,
"0,00097525","0,00097525",,
"0,00097113","0,00097113",,
"0,00096686","0,00096686",,
"0,00096245","0,00096245",,
"0,00095789","0,00095789",,
"0,0009532","0,0009532",,
"0,00094836","0,00094836",,
"0,00094338","0,00094338",,
"0,00093826","0,00093826",,
"0,00093299","0,00093299",,
"0,00092759","0,00092759",,
"0,00092204","0,00092204",,
"0,00091634","0,00091634",,
"0,00091051","0,00091051",,
"0,00090453","0,00090453",,
"0,00089842","0,00089842",,
"0,00089216","0,00089216",,
"0,00088575","0,00088575",,
"0,00087921","0,00087921",,
"0,00087252","0,00087252",,
"0,00086569","0,00086569",,
"0,00085872","0,00085872",,
"0,0008516","0,0008516",,
"0,00084435","0,00084435",,
"0,00083695","0,00083695",,
"0,00082941","0,00082941",,
"0,00082172","0,00082172",,
"0,0008139","0,0008139",,
"0,00080593","0,00080593",,
"0,00079782","0,00079782",,
"0,00078956","0,00078956",,
"0,00078117","0,00078117",,
"0,00077263","0,00077263",,
"0,00076395","0,00076395",,
"0,00075513","0,00075513",,
"0,00074617","0,00074617",,
"0,00073706","0,00073706",,
"0,00072781","0,00072781",,
"0,00071842","0,00071842",,
"0,00070889","0,00070889",,
"0,00069921","0,00069921",,
"0,00068939","0,00068939",,
"0,00067943","0,00067943",,
"0,00066933","0,00066933",,
"0,00065909","0,00065909",,
"0,0006487","0,0006487",,
"0,00063817","0,00063817",,
"0,0006275","0,0006275",,
"0,00061668","0,00061668",,
"0,00060573","0,00060573",,
"0,00059463","0,00059463",,
"0,00058339","0,00058339",,
"0,000572","0,000572",,
"0,00056048","0,00056048",,
"0,00054881","0,00054881",,
"0,000537","0,000537",,
"0,00052505","0,00052505",,
"0,00051295","0,00051295",,
"0,00050072","0,00050072",,
"0,00048834","0,00048834",,
"0,00047582","0,00047582",,
"0,00046315","0,00046315",,
"0,00045035","0,00045035",,
"0,0004374","0,0004374",,
"0,00042431","0,00042431",,
"0,00041107","0,00041107",,
"0,0003977","0,0003977",,
"0,00038418","0,00038418",,
"0,00037052","0,00037052",,
"0,00035672","0,00035672",,
"0,00034278","0,00034278",,
"0,00032869","0,00032869",,
"0,00031446","0,00031446",,
"0,00030009","0,00030009",,
"0,00028558","0,00028558",,
"0,00027092","0,00027092",,
"0,00025612","0,00025612",,
"0,00024118","0,00024118",,
"0,0002261","0,0002261",,
"0,00021087","0,00021087",,
"0,00019551","0,00019551",,
"0,00018","0,00018",,
"0,00016434","0,00016434",,
"0,00014855","0,00014855",,
"0,00013261","0,00013261",,
"0,00011654","0,00011654",,
"0,00010031","0,00010031",,
"8,40E-05","8,40E-05",,
"6,74E-05","6,74E-05",,
"5,08E-05","5,08E-05",,
"3,40E-05","3,40E-05",,
"1,71E-05","1,71E-05",,
New_data,240,2,"1,71E-05"
"1,71E-05","1,23E-05",,
"3,40E-05","2,45E-05",,
"5,08E-05","3,66E-05",,
"6,74E-05","4,85E-05",,
"8,40E-05","6,02E-05",,
"0,00010031","7,19E-05",,
"0,00011654","8,34E-05",,
"0,00013261","9,47E-05",,
"0,00014855","0,00010594",,
"0,00016434","0,00011703",,
"0,00018","0,00012798",,
"0,00019551","0,00013881",,
"0,00021087","0,0001495",,
"0,0002261","0,00016006",,
"0,00024118","0,0001705",,
"0,00025612","0,0001808",,
"0,00027092","0,00019098",,
"0,00028558","0,00020103",,
"0,00030009","0,00021096",,
"0,00031446","0,00022076",,
"0,00032869","0,00023044",,
"0,00034278","0,00023999",,
"0,00035672","0,00024942",,
"0,00037052","0,00025874",,
"0,00038418","0,00026793",,
"0,0003977","0,000277",,
"0,00041107","0,00028595",,
"0,00042431","0,00029478",,
"0,0004374","0,0003035",,
"0,00045035","0,0003121",,
"0,00046315","0,00032059",,
"0,00047582","0,00032896",,
"0,00048834","0,00033722",,
"0,00050072","0,00034537",,
"0,00051295","0,0003534",,
"0,00052505","0,00036132",,
"0,000537","0,00036913",,
"0,00054881","0,00037684",,
"0,00056048","0,00038443",,
"0,000572","0,00039191",,
"0,00058339","0,00039929",,
"0,00059463","0,00040656",,
"0,00060573","0,00041373",,
"0,00061668","0,00042079",,
"0,0006275","0,00042774",,
"0,00063817","0,00043459",,
"0,0006487","0,00044134",,
"0,00065909","0,00044798",,
"0,00066933","0,00045453",,
"0,00067943","0,00046097",,
"0,00068939","0,00046731",,
"0,00069921","0,00047355",,
"0,00070889","0,0004797",,
"0,00071842","0,00048574",,
"0,00072781","0,00049169",,
"0,00073706","0,00049754",,
"0,00074617","0,00050329",,
"0,00075513","0,00050894",,
"0,00076395","0,00051451",,
"0,00077263","0,00051997",,
"0,00078117","0,00052534",,
"0,00078956","0,00053062",,
"0,00079782","0,00053581",,
"0,00080593","0,0005409",,
"0,0008139","0,0005459",,
"0,00082172","0,00055081",,
"0,00082941","0,00055563",,
"0,00083695","0,00056035",,
"0,00084435","0,00056499",,
"0,0008516","0,00056954",,
"0,00085872","0,000574",,
"0,00086569","0,00057837",,
"0,00087252","0,00058265",,
"0,00087921","0,00058685",,
"0,00088575","0,00059096",,
"0,00089216","0,00059498",,
"0,00089842","0,00059891",,
"0,00090453","0,00060276",,
"0,00091051","0,00060653",,
"0,00091634","0,00061021",,
"0,00092204","0,00061381",,
"0,00092759","0,00061732",,
"0,00093299","0,00062075",,
"0,00093826","0,0006241",,
"0,00094338","0,00062736",,
"0,00094836","0,00063054",,
"0,0009532","0,00063364",,
"0,00095789","0,00063666",,
"0,00096245","0,0006396",,
"0,00096686","0,00064246",,
"0,00097113","0,00064524",,
"0,00097525","0,00064793",,
"0,00097924","0,00065055",,
"0,00098308","0,00065309",,
"0,00098678","0,00065556",,
"0,00099034","0,00065794",,
"0,00099375","0,00066024",,
"0,00099702","0,00066247",,
"0,0010002","0,00066463",,
"0,0010031","0,0006667",,
"0,001006","0,0006687",,
"0,0010087","0,00067062",,
"0,0010113","0,00067247",,
"0,0010137","0,00067424",,
"0,0010159","0,00067594",,
"0,0010181","0,00067756",,
"0,0010201","0,00067911",,
"0,0010219","0,00068059",,
"0,0010236","0,00068199",,
"0,0010252","0,00068332",,
"0,0010266","0,00068457",,
"0,0010279","0,00068576",,
"0,001029","0,00068687",,
"0,00103","0,00068791",,
"0,0010309","0,00068888",,
"0,0010316","0,00068978",,
"0,0010322","0,00069061",,
"0,0010326","0,00069136",,
"0,0010329","0,00069205",,
"0,001033","0,00069267",,
"0,001033","0,00069322",,
"0,0010329","0,0006937",,
"0,0010326","0,00069412",,
"0,0010322","0,00069446",,
"0,0010316","0,00069474",,
"0,0010309","0,00069495",,
"0,00103","0,00069509",,
"0,001029","0,00069517",,
"0,0010279","0,00069518",,
"0,0010266","0,00069513",,
"0,0010252","0,00069501",,
"0,0010236","0,00069483",,
"0,0010219","0,00069458",,
"0,0010201","0,00069427",,
"0,0010181","0,00069389",,
"0,0010159","0,00069345",,
"0,0010137","0,00069295",,
"0,0010113","0,00069239",,
"0,0010087","0,00069176",,
"0,001006","0,00069108",,
"0,0010031","0,00069033",,
"0,0010002","0,00068952",,
"0,00099702","0,00068866",,
"0,00099375","0,00068773",,
"0,00099034","0,00068675",,
"0,00098678","0,0006857",,
"0,00098308","0,0006846",,
"0,00097924","0,00068345",,
"0,00097525","0,00068223",,
"0,00097113","0,00068096",,
"0,00096686","0,00067964",,
"0,00096245","0,00067826",,
"0,00095789","0,00067682",,
"0,0009532","0,00067533",,
"0,00094836","0,00067379",,
"0,00094338","0,0006722",,
"0,00093826","0,00067056",,
"0,00093299","0,00066886",,
"0,00092759","0,00066712",,
"0,00092204","0,00066532",,
"0,00091634","0,00066348",,
"0,00091051","0,00066159",,
"0,00090453","0,00065965",,
"0,00089842","0,00065766",,
"0,00089216","0,00065563",,
"0,00088575","0,00065356",,
"0,00087921","0,00065144",,
"0,00087252","0,00064928",,
"0,00086569","0,00064708",,
"0,00085872","0,00064483",,
"0,0008516","0,00064255",,
"0,00084435","0,00064023",,
"0,00083695","0,00063787",,
"0,00082941","0,00063547",,
"0,00082172","0,00063304",,
"0,0008139","0,00063057",,
"0,00080593","0,00062807",,
"0,00079782","0,00062554",,
"0,00078956","0,00062298",,
"0,00078117","0,00062039",,
"0,00077263","0,00061777",,
"0,00076395","0,00061512",,
"0,00075513","0,00061245",,
"0,00074617","0,00060975",,
"0,00073706","0,00060704",,
"0,00072781","0,0006043",,
"0,00071842","0,00060155",,
"0,00070889","0,00059878",,
"0,00069921","0,00059599",,
"0,00068939","0,00059319",,
"0,00067943","0,00059038",,
"0,00066933","0,00058756",,
"0,00065909","0,00058473",,
"0,0006487","0,0005819",,
"0,00063817","0,00057907",,
"0,0006275","0,00057624",,
"0,00061668","0,0005734",,
"0,00060573","0,00057058",,
"0,00059463","0,00056776",,
"0,00058339","0,00056496",,
"0,000572","0,00056216",,
"0,00056048","0,00055939",,
"0,00054881","0,00055663",,
"0,000537","0,0005539",,
"0,00052505","0,00055119",,
"0,00051295","0,00054852",,
"0,00050072","0,00054588",,
"0,00048834","0,00054328",,
"0,00047582","0,00054073",,
"0,00046315","0,00053822",,
"0,00045035","0,00053577",,
"0,0004374","0,00053337",,
"0,00042431","0,00053104",,
"0,00041107","0,00052878",,
"0,0003977","0,0005266",,
"0,00038418","0,00052449",,
"0,00037052","0,00052248",,
"0,00035672","0,00052057",,
"0,00034278","0,00051876",,
"0,00032869","0,00051707",,
"0,00031446","0,0005155",,
"0,00030009","0,00051407",,
"0,00028558","0,00051279",,
"0,00027092","0,00051167",,
"0,00025612","0,00051072",,
"0,00024118","0,00050996",,
"0,0002261","0,0005094",,
"0,00021087","0,00050908",,
"0,00019551","0,000509",,
"0,00018","0,0005092",,
"0,00016434","0,0005097",,
"0,00014855","0,00051054",,
"0,00013261","0,00051177",,
"0,00011654","0,00051343",,
"0,00010031","0,0005156",,
"8,40E-05","0,00051836",,
"6,74E-05","0,00052184",,
"5,08E-05","0,00052622",,
"3,40E-05","0,00053181",,
"1,71E-05","0,00053917",,
New_data,240,3,"1,71E-05"
"1,71E-05","9,04E-06",,
"3,40E-05","1,79E-05",,
"5,08E-05","2,67E-05",,
"6,74E-05","3,53E-05",,
"8,40E-05","4,38E-05",,
"0,00010031","5,21E-05",,
"0,00011654","6,04E-05",,
"0,00013261","6,85E-05",,
"0,00014855","7,64E-05",,
"0,00016434","8,43E-05",,
"0,00018","9,20E-05",,
"0,00019551","9,96E-05",,
"0,00021087","0,00010703",,
"0,0002261","0,00011439",,
"0,00024118","0,00012162",,
"0,00025612","0,00012874",,
"0,00027092","0,00013574",,
"0,00028558","0,00014264",,
"0,00030009","0,00014942",,
"0,00031446","0,0001561",,
"0,00032869","0,00016266",,
"0,00034278","0,00016912",,
"0,00035672","0,00017548",,
"0,00037052","0,00018174",,
"0,00038418","0,00018789",,
"0,0003977","0,00019394",,
"0,00041107","0,0001999",,
"0,00042431","0,00020576",,
"0,0004374","0,00021153",,
"0,00045035","0,0002172",,
"0,00046315","0,00022277",,
"0,00047582","0,00022826",,
"0,00048834","0,00023366",,
"0,00050072","0,00023897",,
"0,00051295","0,00024419",,
"0,00052505","0,00024932",,
"0,000537","0,00025437",,
"0,00054881","0,00025934",,
"0,00056048","0,00026422",,
"0,000572","0,00026902",,
"0,00058339","0,00027374",,
"0,00059463","0,00027839",,
"0,00060573","0,00028295",,
"0,00061668","0,00028744",,
"0,0006275","0,00029184",,
"0,00063817","0,00029618",,
"0,0006487","0,00030044",,
"0,00065909","0,00030462",,
"0,00066933","0,00030874",,
"0,00067943","0,00031278",,
"0,00068939","0,00031675",,
"0,00069921","0,00032065",,
"0,00070889","0,00032448",,
"0,00071842","0,00032824",,
"0,00072781","0,00033193",,
"0,00073706","0,00033556",,
"0,00074617","0,00033912",,
"0,00075513","0,00034261",,
"0,00076395","0,00034604",,
"0,00077263","0,0003494",,
"0,00078117","0,0003527",,
"0,00078956","0,00035594",,
"0,00079782","0,00035911",,
"0,00080593","0,00036222",,
"0,0008139","0,00036527",,
"0,00082172","0,00036826",,
"0,00082941","0,00037119",,
"0,00083695","0,00037405",,
"0,00084435","0,00037686",,
"0,0008516","0,00037961",,
"0,00085872","0,0003823",,
"0,00086569","0,00038493",,
"0,00087252","0,0003875",,
"0,00087921","0,00039002",,
"0,00088575","0,00039247",,
"0,00089216","0,00039488",,
"0,00089842","0,00039722",,
"0,00090453","0,00039951",,
"0,00091051","0,00040174",,
"0,00091634","0,00040392",,
"0,00092204","0,00040604",,
"0,00092759","0,00040811",,
"0,00093299","0,00041012",,
"0,00093826","0,00041208",,
"0,00094338","0,00041399",,
"0,00094836","0,00041584",,
"0,0009532","0,00041764",,
"0,00095789","0,00041938",,
"0,00096245","0,00042108",,
"0,00096686","0,00042272",,
"0,00097113","0,0004243",,
"0,00097525","0,00042584",,
"0,00097924","0,00042732",,
"0,00098308","0,00042876",,
"0,00098678","0,00043014",,
"0,00099034","0,00043147",,
"0,00099375","0,00043275",,
"0,00099702","0,00043398",,
"0,0010002","0,00043516",,
"0,0010031","0,00043628",,
"0,001006","0,00043736",,
"0,0010087","0,00043839",,
"0,0010113","0,00043937",,
"0,0010137","0,0004403",,
"0,0010159","0,00044118",,
"0,0010181","0,00044201",,
"0,0010201","0,00044279",,
"0,0010219","0,00044352",,
"0,0010236","0,0004442",,
"0,0010252","0,00044484",,
"0,0010266","0,00044543",,
"0,0010279","0,00044597",,
"0,001029","0,00044646",,
"0,00103","0,0004469",,
"0,0010309","0,0004473",,
"0,0010316","0,00044764",,
"0,0010322","0,00044794",,
"0,0010326","0,0004482",,
"0,0010329","0,0004484",,
"0,001033","0,00044856",,
"0,001033","0,00044868",,
"0,0010329","0,00044874",,
"0,0010326","0,00044876",,
"0,0010322","0,00044874",,
"0,0010316","0,00044867",,
"0,0010309","0,00044855",,
"0,00103","0,00044839",,
"0,001029","0,00044818",,
"0,0010279","0,00044792",,
"0,0010266","0,00044762",,
"0,0010252","0,00044728",,
"0,0010236","0,00044689",,
"0,0010219","0,00044646",,
"0,0010201","0,00044598",,
"0,0010181","0,00044546",,
"0,0010159","0,0004449",,
"0,0010137","0,00044429",,
"0,0010113","0,00044364",,
"0,0010087","0,00044294",,
"0,001006","0,0004422",,
"0,0010031","0,00044142",,
"0,0010002","0,0004406",,
"0,00099702","0,00043974",,
"0,00099375","0,00043883",,
"0,00099034","0,00043788",,
"0,00098678","0,00043689",,
"0,00098308","0,00043586",,
"0,00097924","0,00043479",,
"0,00097525","0,00043368",,
"0,00097113","0,00043252",,
"0,00096686","0,00043133",,
"0,00096245","0,0004301",,
"0,00095789","0,00042883",,
"0,0009532","0,00042752",,
"0,00094836","0,00042618",,
"0,00094338","0,00042479",,
"0,00093826","0,00042337",,
"0,00093299","0,00042191",,
"0,00092759","0,00042042",,
"0,00092204","0,00041889",,
"0,00091634","0,00041732",,
"0,00091051","0,00041572",,
"0,00090453","0,00041408",,
"0,00089842","0,00041241",,
"0,00089216","0,00041071",,
"0,00088575","0,00040897",,
"0,00087921","0,00040721",,
"0,00087252","0,00040541",,
"0,00086569","0,00040358",,
"0,00085872","0,00040172",,
"0,0008516","0,00039983",,
"0,00084435","0,00039791",,
"0,00083695","0,00039596",,
"0,00082941","0,00039399",,
"0,00082172","0,00039199",,
"0,0008139","0,00038996",,
"0,00080593","0,00038791",,
"0,00079782","0,00038584",,
"0,00078956","0,00038374",,
"0,00078117","0,00038163",,
"0,00077263","0,00037949",,
"0,00076395","0,00037734",,
"0,00075513","0,00037516",,
"0,00074617","0,00037297",,
"0,00073706","0,00037076",,
"0,00072781","0,00036854",,
"0,00071842","0,00036631",,
"0,00070889","0,00036407",,
"0,00069921","0,00036181",,
"0,00068939","0,00035955",,
"0,00067943","0,00035728",,
"0,00066933","0,00035501",,
"0,00065909","0,00035273",,
"0,0006487","0,00035046",,
"0,00063817","0,00034818",,
"0,0006275","0,00034591",,
"0,00061668","0,00034364",,
"0,00060573","0,00034138",,
"0,00059463","0,00033913",,
"0,00058339","0,0003369",,
"0,000572","0,00033467",,
"0,00056048","0,00033247",,
"0,00054881","0,00033029",,
"0,000537","0,00032813",,
"0,00052505","0,000326",,
"0,00051295","0,0003239",,
"0,00050072","0,00032184",,
"0,00048834","0,00031981",,
"0,00047582","0,00031783",,
"0,00046315","0,00031589",,
"0,00045035","0,000314",,
"0,0004374","0,00031217",,
"0,00042431","0,0003104",,
"0,00041107","0,0003087",,
"0,0003977","0,00030707",,
"0,00038418","0,00030552",,
"0,00037052","0,00030406",,
"0,00035672","0,00030269",,
"0,00034278","0,00030142",,
"0,00032869","0,00030025",,
"0,00031446","0,00029921",,
"0,00030009","0,00029829",,
"0,00028558","0,00029752",,
"0,00027092","0,00029689",,
"0,00025612","0,00029643",,
"0,00024118","0,00029614",,
"0,0002261","0,00029605",,
"0,00021087","0,00029617",,
"0,00019551","0,00029653",,
"0,00018","0,00029714",,
"0,00016434","0,00029804",,
"0,00014855","0,00029925",,
"0,00013261","0,00030082",,
"0,00011654","0,0003028",,
"0,00010031","0,00030524",,
"8,40E-05","0,00030823",,
"6,74E-05","0,00031188",,
"5,08E-05","0,00031636",,
"3,40E-05","0,00032194",,
"1,71E-05","0,00032913",,
New_data,240,4,"1,71E-05"
"1,71E-05","1,60E-05",,
"3,40E-05","3,18E-05",,
"5,08E-05","4,75E-05",,
"6,74E-05","6,31E-05",,
"8,40E-05","7,85E-05",,
"0,00010031","9,37E-05",,
"0,00011654","0,00010884",,
"0,00013261","0,00012382",,
"0,00014855","0,00013866",,
"0,00016434","0,00015336",,
"0,00018","0,00016791",,
"0,00019551","0,00018232",,
"0,00021087","0,00019659",,
"0,0002261","0,00021072",,
"0,00024118","0,0002247",,
"0,00025612","0,00023854",,
"0,00027092","0,00025224",,
"0,00028558","0,0002658",,
"0,00030009","0,00027921",,
"0,00031446","0,00029249",,
"0,00032869","0,00030562",,
"0,00034278","0,0003186",,
"0,00035672","0,00033145",,
"0,00037052","0,00034415",,
"0,00038418","0,00035672",,
"0,0003977","0,00036913",,
"0,00041107","0,00038141",,
"0,00042431","0,00039355",,
"0,0004374","0,00040554",,
"0,00045035","0,00041739",,
"0,00046315","0,0004291",,
"0,00047582","0,00044066",,
"0,00048834","0,00045208",,
"0,00050072","0,00046336",,
"0,00051295","0,0004745",,
"0,00052505","0,0004855",,
"0,000537","0,00049635",,
"0,00054881","0,00050707",,
"0,00056048","0,00051764",,
"0,000572","0,00052806",,
"0,00058339","0,00053835",,
"0,00059463","0,00054849",,
"0,00060573","0,00055849",,
"0,00061668","0,00056835",,
"0,0006275","0,00057807",,
"0,00063817","0,00058764",,
"0,0006487","0,00059707",,
"0,00065909","0,00060636",,
"0,00066933","0,00061551",,
"0,00067943","0,00062452",,
"0,00068939","0,00063338",,
"0,00069921","0,0006421",,
"0,00070889","0,00065068",,
"0,00071842","0,00065912",,
"0,00072781","0,00066742",,
"0,00073706","0,00067557",,
"0,00074617","0,00068358",,
"0,00075513","0,00069145",,
"0,00076395","0,00069918",,
"0,00077263","0,00070677",,
"0,00078117","0,00071421",,
"0,00078956","0,00072152",,
"0,00079782","0,00072868",,
"0,00080593","0,0007357",,
"0,0008139","0,00074258",,
"0,00082172","0,00074931",,
"0,00082941","0,00075591",,
"0,00083695","0,00076236",,
"0,00084435","0,00076868",,
"0,0008516","0,00077485",,
"0,00085872","0,00078088",,
"0,00086569","0,00078677",,
"0,00087252","0,00079252",,
"0,00087921","0,00079812",,
"0,00088575","0,00080359",,
"0,00089216","0,00080892",,
"0,00089842","0,00081411",,
"0,00090453","0,00081915",,
"0,00091051","0,00082406",,
"0,00091634","0,00082883",,
"0,00092204","0,00083345",,
"0,00092759","0,00083794",,
"0,00093299","0,00084229",,
"0,00093826","0,0008465",,
"0,00094338","0,00085058",,
"0,00094836","0,00085451",,
"0,0009532","0,00085831",,
"0,00095789","0,00086197",,
"0,00096245","0,00086549",,
"0,00096686","0,00086888",,
"0,00097113","0,00087213",,
"0,00097525","0,00087524",,
"0,00097924","0,00087822",,
"0,00098308","0,00088107",,
"0,00098678","0,00088378",,
"0,00099034","0,00088636",,
"0,00099375","0,00088881",,
"0,00099702","0,00089112",,
"0,0010002","0,00089331",,
"0,0010031","0,00089537",,
"0,001006","0,00089729",,
"0,0010087","0,0008991",,
"0,0010113","0,00090077",,
"0,0010137","0,00090232",,
"0,0010159","0,00090375",,
"0,0010181","0,00090506",,
"0,0010201","0,00090625",,
"0,0010219","0,00090733",,
"0,0010236","0,00090828",,
"0,0010252","0,00090913",,
"0,0010266","0,00090987",,
"0,0010279","0,00091051",,
"0,001029","0,00091104",,
"0,00103","0,00091148",,
"0,0010309","0,00091183",,
"0,0010316","0,00091209",,
"0,0010322","0,00091228",,
"0,0010326","0,00091241",,
"0,0010329","0,00091249",,
"0,001033","0,00091254",,
New_data,240,5,"1,71E-05"
"1,71E-05","5,82E-06",,
"3,40E-05","1,15E-05",,
"5,08E-05","1,70E-05",,
"6,74E-05","2,25E-05",,
"8,40E-05","2,77E-05",,
"0,00010031","3,29E-05",,
"0,00011654","3,79E-05",,
"0,00013261","4,29E-05",,
"0,00014855","4,77E-05",,
"0,00016434","5,24E-05",,
"0,00018","5,70E-05",,
"0,00019551","6,15E-05",,
"0,00021087","6,59E-05",,
"0,0002261","7,01E-05",,
"0,00024118","7,43E-05",,
"0,00025612","7,85E-05",,
"0,00027092","8,25E-05",,
"0,00028558","8,64E-05",,
"0,00030009","9,02E-05",,
"0,00031446","9,40E-05",,
"0,00032869","9,77E-05",,
"0,00034278","0,00010132",,
"0,00035672","0,00010486",,
"0,00037052","0,00010833",,
"0,00038418","0,00011174",,
"0,0003977","0,00011507",,
"0,00041107","0,00011834",,
"0,00042431","0,00012155",,
"0,0004374","0,0001247",,
"0,00045035","0,00012779",,
"0,00046315","0,00013082",,
"0,00047582","0,00013379",,
"0,00048834","0,00013672",,
"0,00050072","0,00013958",,
"0,00051295","0,0001424",,
"0,00052505","0,00014517",,
"0,000537","0,00014788",,
"0,00054881","0,00015055",,
"0,00056048","0,00015317",,
"0,000572","0,00015575",,
"0,00058339","0,00015828",,
"0,00059463","0,00016077",,
"0,00060573","0,00016322",,
"0,00061668","0,00016562",,
"0,0006275","0,00016798",,
"0,00063817","0,0001703",,
"0,0006487","0,00017258",,
"0,00065909","0,00017483",,
"0,00066933","0,00017703",,
"0,00067943","0,0001792",,
"0,00068939","0,00018133",,
"0,00069921","0,00018342",,
"0,00070889","0,00018547",,
"0,00071842","0,00018749",,
"0,00072781","0,00018948",,
"0,00073706","0,00019143",,
"0,00074617","0,00019334",,
"0,00075513","0,00019522",,
"0,00076395","0,00019707",,
"0,00077263","0,00019888",,
"0,00078117","0,00020066",,
"0,00078956","0,00020241",,
"0,00079782","0,00020413",,
"0,00080593","0,00020581",,
"0,0008139","0,00020746",,
"0,00082172","0,00020908",,
"0,00082941","0,00021066",,
"0,00083695","0,00021222",,
"0,00084435","0,00021374",,
"0,0008516","0,00021523",,
"0,00085872","0,00021669",,
"0,00086569","0,00021813",,
"0,00087252","0,00021953",,
"0,00087921","0,00022089",,
"0,00088575","0,00022223",,
"0,00089216","0,00022354",,
"0,00089842","0,00022482",,
"0,00090453","0,00022607",,
"0,00091051","0,00022729",,
"0,00091634","0,00022848",,
"0,00092204","0,00022964",,
"0,00092759","0,00023076",,
"0,00093299","0,00023186",,
"0,00093826","0,00023293",,
"0,00094338","0,00023397",,
"0,00094836","0,00023499",,
"0,0009532","0,00023597",,
"0,00095789","0,00023692",,
"0,00096245","0,00023784",,
"0,00096686","0,00023874",,
"0,00097113","0,0002396",,
"0,00097525","0,00024044",,
"0,00097924","0,00024124",,
"0,00098308","0,00024202",,
"0,00098678","0,00024277",,
"0,00099034","0,00024349",,
"0,00099375","0,00024418",,
"0,00099702","0,00024484",,
"0,0010002","0,00024548",,
"0,0010031","0,00024608",,
"0,001006","0,00024666",,
"0,0010087","0,0002472",,
"0,0010113","0,00024772",,
"0,0010137","0,00024821",,
"0,0010159","0,00024867",,
"0,0010181","0,0002491",,
"0,0010201","0,00024951",,
"0,0010219","0,00024988",,
"0,0010236","0,00025023",,
"0,0010252","0,00025054",,
"0,0010266","0,00025083",,
"0,0010279","0,00025109",,
"0,001029","0,00025132",,
"0,00103","0,00025153",,
"0,0010309","0,0002517",,
"0,0010316","0,00025185",,
"0,0010322","0,00025197",,
"0,0010326","0,00025206",,
"0,0010329","0,00025212",,
"0,001033","0,00025215",,
"0,001033","0,00025215",,
"0,0010329","0,00025213",,
"0,0010326","0,00025208",,
"0,0010322","0,000252",,
"0,0010316","0,00025189",,
"0,0010309","0,00025175",,
"0,00103","0,00025158",,
"0,001029","0,00025139",,
"0,0010279","0,00025117",,
"0,0010266","0,00025091",,
"0,0010252","0,00025064",,
"0,0010236","0,00025033",,
"0,0010219","0,00024999",,
"0,0010201","0,00024963",,
"0,0010181","0,00024924",,
"0,0010159","0,00024882",,
"0,0010137","0,00024837",,
